#zikavirus	EVAg_EU	4066996654	A #Zikavirus placental isolate from Surinam 2016 is now available in our catalog thanks to @MarionKoopmans ! https://t.co/RQgm8GyAM5	727403945015005000	Tue May 03 09:46:29 CEST 2016	92	239	806	http://www.european-virus-archive.com/viruses/zika-virus-strain-suriname-2016_	R
#zikavirus	Mxnahhh	2251514347	RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z	727401362179289000	Tue May 03 09:36:13 CEST 2016	13017	1856	1073		R
#zikavirus	_ainnadzirah_	2949282368	RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z	727400803456025000	Tue May 03 09:34:00 CEST 2016	27499	503	436		R
#zikavirus	JerryT88	72137855	RT @LionelYEG: First time plaquing #ZikaVirus, wish me luck @profvrr . Hope we find an antiviral! https://t.co/bHMxAHxJHs	727399772265566000	Tue May 03 09:29:54 CEST 2016	647	58	61		R
#zikavirus	NHAlia_MAsri	1018766924	RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z	727394668359602000	Tue May 03 09:09:37 CEST 2016	7801	306	256		R
#zikavirus	mcarynews	27687074	Controlling #Zika mosquitoes may be 'lost cause'   https://t.co/4VJnWISNHb via @USATODAY #ZikaVirus	727393135672853000	Tue May 03 09:03:32 CEST 2016	7452	1996	2825	http://usat.ly/1TH1LgQ_	R
#zikavirus	abdulmuiz488	3035857249	RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z	727388789904011000	Tue May 03 08:46:16 CEST 2016	3537	140	183		R
#zikavirus	_BOOBY_	833425087	RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z	727388247744086000	Tue May 03 08:44:07 CEST 2016	82792	3025	2090		R
#zikavirus	ejnussy	62157738	In case you weren't #stressedout enough by #politics and #GameofThrones, there's this #ZikaVirus news https://t.co/PXu0l4CP8g	727380872832274000	Tue May 03 08:14:48 CEST 2016	376	60	109	https://twitter.com/cbsnews/status/727309705954123776_	R
#zikavirus	MAinuddin98	286032387	RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z	727371271718072000	Tue May 03 07:36:39 CEST 2016	5140	240	249		R
#zikavirus	KinolaiHealth	3041054075	#InfectiousDisease Experts say Zika virus birth defects may be 'Tip of the Iceberg': Well, current... https://t.co/Wv9KMd6p8t #ZikaVirus	727363222731297000	Tue May 03 07:04:40 CEST 2016	20356	5295	5572	http://bit.ly/24l7tNG_	R
#zikavirus	plik928	99366036	#Mankind_idiocy  Organizing Olympics in a center of Zika virus.  #brazil #BrazilOlympics  #Zika  #ZikaVirus  #Olympics  #olympics2016	727361393238794000	Tue May 03 06:57:24 CEST 2016	2607	315	2446		R
#zikavirus	F41Z_98	1119108026	RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z	727360837187305000	Tue May 03 06:55:11 CEST 2016	11761	183	85		R
#zikavirus	MentorHealth1	971679452	Controlling Zika mosquitoes may be 'lost cause'  @usatoday #USA #MentorHealth #healthcare #ZikaVirus @bbchealth #CEO https://t.co/6P7fHqwTBl	727359970870612000	Tue May 03 06:51:45 CEST 2016	6594	1054	980		R
#zikavirus	zikavirusmap	4863999994	we need our followers to donate $ so we can get twitter ads #ZikaVirus #money  #help #Hannity #foxnews @twitter  https://t.co/tluIuYsdw8	727354454786331000	Tue May 03 06:29:50 CEST 2016	5028	555	4982	https://twitter.com/TwitterSmallBiz/status/723566296646852608_	R
#zikavirus	_nashikin	1012409610	RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z	727352219297665000	Tue May 03 06:20:57 CEST 2016	47822	402	310		R
#zikavirus	schwingcat	74644440	RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…	727347771091521000	Tue May 03 06:03:16 CEST 2016	121670	4053	4362	https://www.conservativereview.com/commentary/2016/04/behold-dems-open-borders-disease-hypocrisy_	R
#zikavirus	aliciamonique	24855545	When you can't even pretend to be scared of the #ZikaVirus because all of your friends know you never go outside. 💁🏼	727342300142039000	Tue May 03 05:41:32 CEST 2016	80	62	98		R
#zikavirus	ZikaVirusNews	4579860622	Human Trials Of Zika Vaccine Could Begin This Fall - CBS Local https://t.co/7Dk7XB7CI2 #zikavirus #zikv	727340628955124000	Tue May 03 05:34:53 CEST 2016	1791	23	0	http://bit.ly/1rg0rIj_	R
#zikavirus	CynthiaSheepy	32902277	RT @LionelYEG: First time plaquing #ZikaVirus, wish me luck @profvrr . Hope we find an antiviral! https://t.co/bHMxAHxJHs	727339643738313000	Tue May 03 05:30:59 CEST 2016	18413	1385	1169		R
#zikavirus	___zulaikhaaa	2628326395	RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z	727333704922595000	Tue May 03 05:07:23 CEST 2016	39092	284	200		R
#zikavirus	mdjs__	399146314	RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z	727333353171485000	Tue May 03 05:05:59 CEST 2016	12972	420	464		R
#zikavirus	karenleightv	1445160164	A local pregnant woman feels she's at risk for Zika. The CDC won't test her. Why? @KarenMorfitt w/her story at 10. #ZikaVirus	727332633949135000	Tue May 03 05:03:07 CEST 2016	2295	1922	834		R
#zikavirus	Anna_Misss	1702576202	RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z	727332562046054000	Tue May 03 05:02:50 CEST 2016	4214	151	154		R
#zikavirus	ohimdany	702122395	RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z	727331152122380000	Tue May 03 04:57:14 CEST 2016	4547	235	314		R
#zikavirus	babyaikse	84240615	RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z	727330967958880000	Tue May 03 04:56:30 CEST 2016	19794	508	797		R
#zikavirus	PaigieyPie	1436532092	RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z	727330643642823000	Tue May 03 04:55:13 CEST 2016	1296	92	170		R
#zikavirus	YoungRaheem	2988820211	RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z	727330349374693000	Tue May 03 04:54:03 CEST 2016	1010	401	540		R
#zikavirus	vjseymour	608694463	RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z	727330057551639000	Tue May 03 04:52:53 CEST 2016	29387	401	1135		R
#zikavirus	yolettegarcia	20711572	RT @DavidSchechter: The @cityofplanotx releases bags mosquito-eating fish into creeks and ponds to fight #WestNile and #ZikaVirus. https://…	727329976102490000	Tue May 03 04:52:34 CEST 2016	1508	287	393		R
#zikavirus	DelfiDori	2571435070	RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z	727329862239789000	Tue May 03 04:52:06 CEST 2016	2716	185	249		R
#zikavirus	t1v1018	1869172716	RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z	727329806002610000	Tue May 03 04:51:53 CEST 2016	106872	661	502		R
#zikavirus	BarneyOfficial2	3284306234	RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z	727329701501379000	Tue May 03 04:51:28 CEST 2016	3052	370	369		R
#zikavirus	sarawoods__	1452509083	RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z	727329643880042000	Tue May 03 04:51:14 CEST 2016	9568	617	421		R
#zikavirus	_AStoryUntold	2894720679	RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z	727329621889417000	Tue May 03 04:51:09 CEST 2016	2852	94	113		R
#zikavirus	Moezone1978	119220061	RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z	727329537835545000	Tue May 03 04:50:49 CEST 2016	668	76	304		R
#zikavirus	djrstorm	485333601	RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z	727329482290295000	Tue May 03 04:50:36 CEST 2016	24202	7984	1767		R
#zikavirus	kaizen985	2908014509	RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z	727329081088467000	Tue May 03 04:49:00 CEST 2016	11480	453	912		R
#zikavirus	c_w_henderson	64579391	RT @LionelYEG: First time plaquing #ZikaVirus, wish me luck @profvrr . Hope we find an antiviral! https://t.co/bHMxAHxJHs	727325843639267000	Tue May 03 04:36:08 CEST 2016	41	19	102		R
#zikavirus	santhidemo	33409488	The New York snapchat story was very informal about the Zika virus today I suggest everyone watch it #ZikaVirus	727323698705908000	Tue May 03 04:27:37 CEST 2016	8649	220	205		R
#zikavirus	Nutri_Claudine	465514030	@CBSEveningNews Possible it may be a different strain of the #ZikaVirus.	727321474080641000	Tue May 03 04:18:47 CEST 2016	5686	1008	2080		R
#zikavirus	sciencedude340	2443828560	"#mycanadianroomiejustsaid ""im taking a pregnancy pic after this meal. #zikavirus"""	727320280205529000	Tue May 03 04:14:02 CEST 2016	146	103	213		R
#zikavirus	itsWanda	483223	RT @mommadona: Guess it's time for .@NRSC to declare that no caucasians get #ZikaVirus  Just wait.....they will  https://t.co/N4CoDVPf9z	727319939007308000	Tue May 03 04:12:41 CEST 2016	314041	4513	3360	https://twitter.com/McClatchyDC/status/727309251064950784_	R
#zikavirus	mommadona	16190045	Guess it's time for .@NRSC to declare that no caucasians get #ZikaVirus  Just wait.....they will  https://t.co/N4CoDVPf9z	727319448185528000	Tue May 03 04:10:44 CEST 2016	362107	4727	2678	https://twitter.com/McClatchyDC/status/727309251064950784_	R
#zikavirus	bettycjung	118788479	Supporting New Zika Therapies Key To Combating Evolving Virus https://t.co/cT03JImip9 via @HuffPostCaLiv #ZikaVirus https://t.co/b9tqGRatiC	727319404514542000	Tue May 03 04:10:33 CEST 2016	40575	343	88	http://www.huffingtonpost.ca/jason-tetro/zika-therapy_b_9798906.html_http://www.bettycjung.net/Infectiousdz2.htm#Zika_	R
#zikavirus	akimparabi	444424199	RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z	727319234980631000	Tue May 03 04:09:53 CEST 2016	6097	277	449		R
#zikavirus	bettycjung	118788479	Don't Panic! One Epidemiologista's 'No Regrets' Response to Zika. https://t.co/1ea4ZFdfr6 via @sharethis #ZikaVirus https://t.co/b9tqGRatiC	727318826484961000	Tue May 03 04:08:15 CEST 2016	40575	343	88	https://shar.es/1e400I_http://www.bettycjung.net/Infectiousdz2.htm#Zika_	R
#zikavirus	1rgoldy	2699118649	RT @DavidSchechter: The @cityofplanotx releases bags mosquito-eating fish into creeks and ponds to fight #WestNile and #ZikaVirus. https://…	727318825448968000	Tue May 03 04:08:15 CEST 2016	9484	125	191		R
#zikavirus	bettycjung	118788479	Researchers look to repurpose approved drugs to treat Zika virus https://t.co/yjkwtWBPHe via @usatoday #Memantine #ZikaVirus	727317058686488000	Tue May 03 04:01:14 CEST 2016	40575	343	88	http://usat.ly/26M28Ob_	R
#zikavirus	FoxxMediaGroup	561547819	.@LifeNewsHQ as @TheDemocrats @BarackObama & @HillaryClinton work on other ways to fund #plannedparenthood parts factories! #ZikaVirus	727316420292301000	Tue May 03 03:58:42 CEST 2016	4840	475	1233		R
#zikavirus	KinolaiHealth	3041054075	#InfectiousDisease Questions remain on Zika's local impact: Mike Raupp, professor of entomology at... https://t.co/RZzTnPPNr3 #ZikaVirus	727315266946757000	Tue May 03 03:54:07 CEST 2016	20356	5295	5572	http://bit.ly/23kxkQ4_	R
#zikavirus	KinolaiHealth	3041054075	#InfectiousDisease Zika researchers hold conference in Atlanta amid outbreak: ATLANTA (AP) — While... https://t.co/MtQ3ATXeny #ZikaVirus	727315264765731000	Tue May 03 03:54:06 CEST 2016	20356	5295	5572	http://bit.ly/23kxkPY_	R
#zikavirus	KinolaiHealth	3041054075	#InfectiousDisease Controlling Zika mosquitoes may be 'lost cause': Aedes aegypti, the exotically ... https://t.co/aejI1sqNLL #ZikaVirus	727315263830430000	Tue May 03 03:54:06 CEST 2016	20356	5295	5572	http://bit.ly/23kxkzI_	R
#zikavirus	KinolaiHealth	3041054075	#InfectiousDisease Addressing the Threat of Zika on the Ground in Puerto Rico: We're doing everyth... https://t.co/qo2Tc7IQwG #ZikaVirus	727315262404481000	Tue May 03 03:54:06 CEST 2016	20356	5295	5572	http://bit.ly/1Uu060k_	R
#zikavirus	vanirang	15162857	RT @Lifescript: 5 Things You Need to Know About Zika Virus: https://t.co/PGFioXah6E #ZikaVirus https://t.co/PcaiC5WWZy	727314618419302000	Tue May 03 03:51:32 CEST 2016	208	125	198	http://bit.ly/1S5xUPI_	R
#zikavirus	BugDoc100	1162729128	Labor intensive- yes, but NOT a lost cause! Let's go, mosquito warriors! Fight #ZikaVirus  https://t.co/n1cdHq3Bhf via @usatoday	727313604928659000	Tue May 03 03:47:30 CEST 2016	36	16	115	http://usat.ly/1TH1LgQ_	R
#zikavirus	ZikaVirusNews	4579860622	Questions remain on Zika's local impact - WTOP https://t.co/UgsRt03g0Q #zikavirus #zikv	727308648905462000	Tue May 03 03:27:49 CEST 2016	1791	23	0	http://bit.ly/1rfEJnG_	R
#zikavirus	MaiBo97	236811426	RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z	727305815401460000	Tue May 03 03:16:33 CEST 2016	4696	146	123		R
#zikavirus	DYBuddhaPest	203382246	RT @LionelYEG: First time plaquing #ZikaVirus, wish me luck @profvrr . Hope we find an antiviral! https://t.co/bHMxAHxJHs	727297207939006000	Tue May 03 02:42:21 CEST 2016	123	6	38		R
#zikavirus	MikeHirsch	21599478	RT @mcall: Zika virus and pregnancy: How to protect yourself, your baby        https://t.co/B7GD528eyP  #ZikaVirus https://t.co/IsBViQcYKH	727296901981344000	Tue May 03 02:41:08 CEST 2016	3556	924	411	http://www.mcall.com/health/mc-zika-pregnant-pregnancy-st-lukes-20160502-story.html_	R
#zikavirus	fezziwig2008	376154503	@CBSEveningNews absolutely brings home the fact that #ZikaVirus Rx should be antiviral not antiMosquito #Oxitec	727293586950263000	Tue May 03 02:27:58 CEST 2016	26282	1070	87		R
#zikavirus	white_feminist	178790927	@primatemachine @RCAFDM there's little doubt about the effects of the TRAP laws. But I agree w prioritizing b.c. access #ZikaVirus	727292783740899000	Tue May 03 02:24:46 CEST 2016	27182	791	489		R
#zikavirus	JASON_KLEIN	16676746	I so hate restaurants that leave the doors open and I get eaten alive by mosquitoes #ZikaVirus	727290834765246000	Tue May 03 02:17:02 CEST 2016	797	60	138		R
#zikavirus	Incredinfant	447356419	What every pregnant mama needs to know about the Zika Virus: https://t.co/dypIvFWFwr #pregnancy #zikavirus https://t.co/7GDdK3hWix	727289077817594000	Tue May 03 02:10:03 CEST 2016	3061	4171	339	http://bit.ly/1Z3yxKs_	R
#zikavirus	white_feminist	178790927	@primatemachine @RCAFDM btw when I say repro rights I mean access to b.c. also esp relevant in latin A, soon in US #ZikaVirus	727288302320001000	Tue May 03 02:06:58 CEST 2016	27182	791	489		R
#zikavirus	robinsnewswire	40173650	New Zika Virus Test Receives Emergency Approval https://t.co/QPhMKWBbu7 #ZikaVirus	727287503686898000	Tue May 03 02:03:47 CEST 2016	970127	23130	18954	http://www.breitbart.com/texas/2016/05/02/new-zika-virus-test-available/_	R
#zikavirus	haley_wilsonn	1015985910	RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z	727286351935226000	Tue May 03 01:59:13 CEST 2016	1028	201	171		R
#zikavirus	mikewaltercctv	1710430632	At 9PM EST @CCTV_America @Alaa_Ebrahim_tv #SyriaCeasefire   @danielryntjes on US/Libya.  @cloughieDC #PuertoRicoCrisis @seancctv #ZikaVirus	727284876731376000	Tue May 03 01:53:21 CEST 2016	1016	1273	197		R
#zikavirus	KinolaiHealth	3041054075	#InfectiousDisease Zika virus and pregnancy: How to protect yourself, your baby: But we keep heari... https://t.co/RqbWFJXKfD #ZikaVirus	727282905542599000	Tue May 03 01:45:31 CEST 2016	20356	5295	5572	http://bit.ly/1W3a4qH_	R
#zikavirus	Allreptiles200	2812038732	RT @DavidSchechter: The @cityofplanotx releases bags mosquito-eating fish into creeks and ponds to fight #WestNile and #ZikaVirus. https://…	727282116254298000	Tue May 03 01:42:23 CEST 2016	3722	231	339		R
#zikavirus	natures_enzymes	715261746429239000	hi @MuttMaps did you know we are about to stop #ZikaVirus because #MosquitoSeason is coming soon. https://t.co/MVjCzMthUQ #Zika #Virus	727281945391063000	Tue May 03 01:41:42 CEST 2016	260	1477	3956	http://naturesenzymes.com_	R
#zikavirus	realgerm75	215452833	RT @DavidSchechter: The @cityofplanotx releases bags mosquito-eating fish into creeks and ponds to fight #WestNile and #ZikaVirus. https://…	727279771361530000	Tue May 03 01:33:04 CEST 2016	37988	557	617		R
#zikavirus	shagbert71	175149788	RT @DavidSchechter: The @cityofplanotx releases bags mosquito-eating fish into creeks and ponds to fight #WestNile and #ZikaVirus. https://…	727279646266397000	Tue May 03 01:32:34 CEST 2016	462	214	722		R
#zikavirus	mcall	15431914	Zika virus and pregnancy: How to protect yourself, your baby        https://t.co/B7GD528eyP  #ZikaVirus https://t.co/IsBViQcYKH	727279433623675000	Tue May 03 01:31:43 CEST 2016	59853	46801	4706	http://www.mcall.com/health/mc-zika-pregnant-pregnancy-st-lukes-20160502-story.html_	R
#zikavirus	MollyGarrity	518170154	RT @DavidSchechter: The @cityofplanotx releases bags mosquito-eating fish into creeks and ponds to fight #WestNile and #ZikaVirus. https://…	727279360059838000	Tue May 03 01:31:26 CEST 2016	15036	3222	4181		R
#zikavirus	BillBishopKHOU	19720364	RT @DavidSchechter: The @cityofplanotx releases bags mosquito-eating fish into creeks and ponds to fight #WestNile and #ZikaVirus. https://…	727279190471533000	Tue May 03 01:30:45 CEST 2016	37392	6395	1501		R
#zikavirus	DShengjuler	3310961033	RT @LionelYEG: First time plaquing #ZikaVirus, wish me luck @profvrr . Hope we find an antiviral! https://t.co/bHMxAHxJHs	727279177800405000	Tue May 03 01:30:42 CEST 2016	214	75	158		R
#zikavirus	F1LTHYBVBE	565032824	RT @DavidSchechter: The @cityofplanotx releases bags mosquito-eating fish into creeks and ponds to fight #WestNile and #ZikaVirus. https://…	727278969637073000	Tue May 03 01:29:53 CEST 2016	38100	1274	685		R
#zikavirus	IamSMuRFE	1699894262	"The reasons why I try so hard not to leave my crib "" #ZikaVirus "" theres always some new deadly Virus every year 😖😖"	727278702770397000	Tue May 03 01:28:49 CEST 2016	17	104	90		R
#zikavirus	wfaachannel8	15694286	RT @DavidSchechter: The @cityofplanotx releases bags mosquito-eating fish into creeks and ponds to fight #WestNile and #ZikaVirus. https://…	727278687993864000	Tue May 03 01:28:46 CEST 2016	115014	251868	3805		R
#zikavirus	DavidSchechter	22645913	The @cityofplanotx releases bags mosquito-eating fish into creeks and ponds to fight #WestNile and #ZikaVirus. https://t.co/Ie9ziBQcoW	727278078142067000	Tue May 03 01:26:20 CEST 2016	6266	8911	2744		R
#zikavirus	MikeHoelscher	18011125	RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…	727275604404396000	Tue May 03 01:16:30 CEST 2016	923	18	64	https://www.conservativereview.com/commentary/2016/04/behold-dems-open-borders-disease-hypocrisy_	R
#zikavirus	RealPoxdoc	2471591280	@LionelYEG If you do, let me know. We're finalizing animal models @IITRI_Chicago. #zika #ZikaVirus @profvrr @Zika_News	727271818961256000	Tue May 03 01:01:28 CEST 2016	4152	181	181		R
#zikavirus	118Element	4333969875	Our #government created the #ZikaVirus and we stay asleep not saying a word. In the movie World War Z the #zombies were called zeeks. Humm?	727267907512766000	Tue May 03 00:45:55 CEST 2016	142	4	43		R
#zikavirus	FP3Pinarello	2269033674	RT @DustyManther: @FriedgeHNIC think it's time to take the pillow to @strombo and end his suffering. #Pray4Strombo #ZikaVirus #StromboStron…	727264041488536000	Tue May 03 00:30:34 CEST 2016	13753	622	637		R
#zikavirus	FansVsSportsnet	713983269893718000	RT @DustyManther: @FriedgeHNIC think it's time to take the pillow to @strombo and end his suffering. #Pray4Strombo #ZikaVirus #StromboStron…	727263621844197000	Tue May 03 00:28:54 CEST 2016	3346	1009	4734		R
#zikavirus	RaphiNormandy	725741431831302000	RT @LionelYEG: First time plaquing #ZikaVirus, wish me luck @profvrr . Hope we find an antiviral! https://t.co/bHMxAHxJHs	727263347129876000	Tue May 03 00:27:48 CEST 2016	6	2	34		R
#zikavirus	itsblondielocks	228561162	RT @LionelYEG: First time plaquing #ZikaVirus, wish me luck @profvrr . Hope we find an antiviral! https://t.co/bHMxAHxJHs	727263344604774000	Tue May 03 00:27:47 CEST 2016	30137	551	517		R
#zikavirus	aly_aey	3039518697	RT @LionelYEG: First time plaquing #ZikaVirus, wish me luck @profvrr . Hope we find an antiviral! https://t.co/bHMxAHxJHs	727263335591211000	Tue May 03 00:27:45 CEST 2016	12	7	33		R
#zikavirus	MKLangat	186485330	While the goal post shifts from #ZikaVirus to #abortionrights; THIS :  Who in charge of this? @MOH_TT? @mowtgovtt? https://t.co/QPN4ArACQZ	727262850696143000	Tue May 03 00:25:50 CEST 2016	25651	375	623		R
#zikavirus	sarahajeel	221343694	RT @LionelYEG: First time plaquing #ZikaVirus, wish me luck @profvrr . Hope we find an antiviral! https://t.co/bHMxAHxJHs	727261982672446000	Tue May 03 00:22:23 CEST 2016	49499	377	169		R
#zikavirus	reem_alomari	349362049	RT @LionelYEG: First time plaquing #ZikaVirus, wish me luck @profvrr . Hope we find an antiviral! https://t.co/bHMxAHxJHs	727261276624277000	Tue May 03 00:19:34 CEST 2016	1014	287	74		R
#zikavirus	Ajmillner	501388138	RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z	727259009372291000	Tue May 03 00:10:34 CEST 2016	20900	329	271		R
#zikavirus	sanetv	15768690	Bug Off! A safer, herbal way to keep mosquitos away. Now with highly effective lemon eucalyptus! #ZikaVirus https://t.co/h0Yk4XmgRO	727257588979634000	Tue May 03 00:04:55 CEST 2016	20469	842	982	http://www.betweenyouandthemoon.com/product/bug-off?mc_cid=3a18d500fe&mc_eid=e5caa354ab_	R
#zikavirus	MrTypeA	91132402	If #ZikaVirus isn't Earth's way of telling us that the world is overpopulated & to stop having so many damn babies, I don't know what is LOL	727256141026189000	Mon May 02 23:59:10 CEST 2016	2325	79	76		R
#zikavirus	NadiaKEYE	361653331	Three C. Texas 6th graders are helping prevent the spread of the #ZikaVirus in C. America. Story at 5pm @keyetv https://t.co/XDCwS9E0fB	727256036776649000	Mon May 02 23:58:45 CEST 2016	10252	3699	1445		R
#zikavirus	Peter_S_Becks1	2391758079	#Republicans swift  response can help in understanding and eradicating the #ZikaVirus, #GOP do the right thing.... https://t.co/gHb0fEJ5DK	727254894776824000	Mon May 02 23:54:13 CEST 2016	1045381	6409	5520	http://fb.me/4kCGE0utL_	R
#zikavirus	Peter_S_Becks1	2391758079	#Republicans #Brazil can't fight the #ZikaVirus along it needs the world to come together that's the reason the... https://t.co/gVnae4c8FW	727254119568839000	Mon May 02 23:51:08 CEST 2016	1045381	6409	5520	http://fb.me/4WA2U4iWR_	R
#zikavirus	Peter_S_Becks1	2391758079	It's astonishing #Republicans can politicize the evidence of the #ZikaVirus in opposition to it being a global... https://t.co/ABWnagAofv	727250481270145000	Mon May 02 23:36:41 CEST 2016	1045381	6409	5520	http://fb.me/1efNbeF67_	R
#zikavirus	KinolaiHealth	3041054075	#InfectiousDisease British journalist struck down with deadly Zika virus as Brazil warns of new da... https://t.co/N1EidrdbaA #ZikaVirus	727250203971998000	Mon May 02 23:35:34 CEST 2016	20356	5295	5572	http://bit.ly/1Z4vDVK_	R
#zikavirus	KinolaiHealth	3041054075	#InfectiousDisease How to prepare for the Zika virus this summer: There is no cure for Zika. The f... https://t.co/IfO7TYxy2F #ZikaVirus	727250203237962000	Mon May 02 23:35:34 CEST 2016	20356	5295	5572	http://bit.ly/1W2WDH3_	R
#zikavirus	KinolaiHealth	3041054075	#InfectiousDisease Don't Panic! One Epidemiologist's 'No Regrets' Response to Zika.: She says we m... https://t.co/yEWwjeWFgE #ZikaVirus	727250202390712000	Mon May 02 23:35:34 CEST 2016	20356	5295	5572	http://bit.ly/1Z4vCkP_	R
#zikavirus	KinolaiHealth	3041054075	#InfectiousDisease America Reports First Zika Virus Death: 'Although Zika virus'associated deaths ... https://t.co/xKDfAShRvz #ZikaVirus	727250201249899000	Mon May 02 23:35:34 CEST 2016	20356	5295	5572	http://bit.ly/1W2WDqL_	R
