"#zikavirus"	"chillthu"	702248253480374000	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725840615573996000	"Fri Apr 29 02:14:22 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"sally4home"	355879154	"RT @INforests: Protecting the deep forest habitat of local bats (aka not logging) may be our best protection against #ZikaVirus ! https://t…"	725840453392851000	"Fri Apr 29 02:13:44 CEST 2016"	"INforests"	48422345	"Protecting the deep forest habitat of local bats (aka not logging) may be our best protection against #ZikaVirus ! https://t.co/2GVcyTc61i"	725684423929123000
"#zikavirus"	"DebW07"	66374008	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725839857344348000	"Fri Apr 29 02:11:22 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"vrais"	47831486	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725839834619613000	"Fri Apr 29 02:11:16 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"TheMonsterDJ"	28355039	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725839455035097000	"Fri Apr 29 02:09:46 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"hey_hannah01"	2881204152	"RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z"	725839355839914000	"Fri Apr 29 02:09:22 CEST 2016"	"ClassicPict"	918346674	"Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z"	694157300836274000
"#zikavirus"	"WarDamnGunners"	728693384	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725839056207253000	"Fri Apr 29 02:08:11 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"Revelations1617"	444056010	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725838926359978000	"Fri Apr 29 02:07:40 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"Jon911Jones"	4734005726	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725838797259186000	"Fri Apr 29 02:07:09 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"go4marshall"	705446574328058000	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725838422359855000	"Fri Apr 29 02:05:39 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"RosaleeShawn"	2911804329	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725838101147455000	"Fri Apr 29 02:04:23 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"DianneSteiner"	615360297	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725837961342788000	"Fri Apr 29 02:03:50 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"Dylantraff"	2594164153	"RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z"	725837242921574000	"Fri Apr 29 02:00:58 CEST 2016"	"ClassicPict"	918346674	"Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z"	694157300836274000
"#zikavirus"	"Gatorgirl4vr"	415378018	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725837142002381000	"Fri Apr 29 02:00:34 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"RioDosPutas"	20940452	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725837043998155000	"Fri Apr 29 02:00:11 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"CheckerBDMafia"	992206279	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725836829107360000	"Fri Apr 29 01:59:20 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"LauraWilsonGal"	223896073	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725836714128859000	"Fri Apr 29 01:58:52 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"kathyj1964"	291847481	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725836534004355000	"Fri Apr 29 01:58:09 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"DCHollywood"	147051158	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725836427569861000	"Fri Apr 29 01:57:44 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"Patmar317"	500255866	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725836327116259000	"Fri Apr 29 01:57:20 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"Ber_Baas"	2349224041	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725836313900008000	"Fri Apr 29 01:57:17 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"pennybishop16"	1041079664	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725836309508412000	"Fri Apr 29 01:57:16 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"lizbelliott"	340932566	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725836306425758000	"Fri Apr 29 01:57:15 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"PeteS77252077"	713445748239675000	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725836217502290000	"Fri Apr 29 01:56:54 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"janicecrouse"	17257950	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725836153920713000	"Fri Apr 29 01:56:39 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"Stone1962Stone"	879154249	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725836093317349000	"Fri Apr 29 01:56:24 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"Roniemb"	119547533	"RT @ZikaVirusNews: Zika: Another warning flag of health threats due to climate change? - Milwaukee Journal Sentinel https://t.co/SDZPu3rTBy…"	725835854422245000	"Fri Apr 29 01:55:27 CEST 2016"	"ZikaVirusNews"	4579860622	"Zika: Another warning flag of health threats due to climate change? - Milwaukee Journal Sentinel https://t.co/SDZPu3rTBy #zikavirus #zikv"	725828164350411000
"#zikavirus"	"Patricia_Ann6"	2220496202	"RT @bidprime: Report by @JimWard6 on #ZikaVirus, #Mosquito control and what's being done. https://t.co/zyPYplMhmr https://t.co/bz4guLsfcC"	725835843370283000	"Fri Apr 29 01:55:25 CEST 2016"	"bidprime"	18322517	"Report by @JimWard6 on #ZikaVirus, #Mosquito control and what's being done. https://t.co/zyPYplMhmr https://t.co/bz4guLsfcC"	725780661957702000
"#zikavirus"	"MarieHyde"	301656286	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725835840874799000	"Fri Apr 29 01:55:24 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"tishkee_33"	2973744335	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725835787389010000	"Fri Apr 29 01:55:11 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"TimSayWhat"	2900781590	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725835656673387000	"Fri Apr 29 01:54:40 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"EmilyEab1998"	2511026986	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725835559768330000	"Fri Apr 29 01:54:17 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"cr8edillusions"	2300087960	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725835494429495000	"Fri Apr 29 01:54:01 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"NoleMD"	28501599	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725835239352861000	"Fri Apr 29 01:53:01 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"bpclifton"	2588120978	"RT @bidprime: Report by @JimWard6 on #ZikaVirus, #Mosquito control and what's being done. https://t.co/zyPYplMhmr https://t.co/bz4guLsfcC"	725835039804523000	"Fri Apr 29 01:52:13 CEST 2016"	"bidprime"	18322517	"Report by @JimWard6 on #ZikaVirus, #Mosquito control and what's being done. https://t.co/zyPYplMhmr https://t.co/bz4guLsfcC"	725780661957702000
"#zikavirus"	"CreechSuper"	3291657857	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725834829846057000	"Fri Apr 29 01:51:23 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"SSNjl"	1546678166	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725834804583797000	"Fri Apr 29 01:51:17 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"NoraJoyce"	534667698	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725834724602581000	"Fri Apr 29 01:50:58 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"JunkScience"	21150492	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725834689123078000	"Fri Apr 29 01:50:49 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"Jeannekampire"	720319422024409000	"RT @WHO: WHO situation report on #ZikaVirus, #YellowFever, #Ebola https://t.co/I4CP1qjT0o (28 April 2016)"	725834582235435000	"Fri Apr 29 01:50:24 CEST 2016"	"WHO"	14499829	"WHO situation report on #ZikaVirus, #YellowFever, #Ebola https://t.co/I4CP1qjT0o (28 April 2016)"	725745267283255000
"#zikavirus"	"TrumpWin16"	717838876182581000	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725834369588294000	"Fri Apr 29 01:49:33 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"SusanSumma"	1260890918	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725834341755027000	"Fri Apr 29 01:49:27 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"Polkhigh4td"	3087286205	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725834292736233000	"Fri Apr 29 01:49:15 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"mullenmaniac"	345012450	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725834250025468000	"Fri Apr 29 01:49:05 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"SharpeShiv"	2872312539	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725834162171597000	"Fri Apr 29 01:48:44 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"Bassmavrik"	44745807	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725834107696103000	"Fri Apr 29 01:48:31 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"alvinator4u"	703946997695271000	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725833963303002000	"Fri Apr 29 01:47:56 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"gopduck"	2894463210	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725833886026998000	"Fri Apr 29 01:47:38 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"KCRovin"	845325566	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725833758440452000	"Fri Apr 29 01:47:08 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"Apollo2059"	2366210331	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725833729067868000	"Fri Apr 29 01:47:01 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"Patounette1944"	1938992054	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725833628140343000	"Fri Apr 29 01:46:36 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"paulthomas1020"	2172872273	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725833590014104000	"Fri Apr 29 01:46:27 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"gregmathis3"	339429474	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725833574977442000	"Fri Apr 29 01:46:24 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"mtnmancurt"	4550105749	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725833540349227000	"Fri Apr 29 01:46:16 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"Roxinmyhead"	260407105	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725833521252684000	"Fri Apr 29 01:46:11 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"myluv4US"	624514894	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725833509877633000	"Fri Apr 29 01:46:08 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"maryinnevada"	4721684036	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725833435214803000	"Fri Apr 29 01:45:50 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"AngeloFactsOnly"	2213133199	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725833372723864000	"Fri Apr 29 01:45:36 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"sherrilee7"	31403779	"RT @JustaFan18: @HillaryClinton @sherrilee7 @PattyMurray But #republicans don't tend to address real #issues. Sad to say #ZikaVirus"	725833362191979000	"Fri Apr 29 01:45:33 CEST 2016"	"JustaFan18"	496557454	"@HillaryClinton @sherrilee7 @PattyMurray But #republicans don't tend to address real #issues. Sad to say #ZikaVirus"	725832436895113000
"#zikavirus"	"IamJenniferPT"	4724517448	"RT @SavetheChildren: .@NASA map helps forecast #ZikaVirus risk: https://t.co/UghXhPJ8q0 #Zika"	725833315777913000	"Fri Apr 29 01:45:22 CEST 2016"	"SavetheChildren"	14055301	".@NASA map helps forecast #ZikaVirus risk: https://t.co/UghXhPJ8q0 #Zika"	725688736852353000
"#zikavirus"	"Samfor3"	68503084	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725832985853989000	"Fri Apr 29 01:44:03 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"janderson5169tw"	4605092004	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725832762918359000	"Fri Apr 29 01:43:10 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"MrGlennoo"	218272201	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725832659570668000	"Fri Apr 29 01:42:46 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"JoeyMaynez"	471482049	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725832562170450000	"Fri Apr 29 01:42:22 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"eskridge_lance"	703353091899433000	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725832515127222000	"Fri Apr 29 01:42:11 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"AntiqueTime"	48790588	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725832492901491000	"Fri Apr 29 01:42:06 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"baughman_cb"	3324919772	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725832401591652000	"Fri Apr 29 01:41:44 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"Aletheiaquester"	805615368	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725832387683340000	"Fri Apr 29 01:41:41 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"Dizzy329"	1313929171	"RT @SenRubioPress: On #SenateFloor, @MarcoRubio Continued to Urge #Congress to Take Action Against the #ZikaVirus https://t.co/FTZP59Pp0j"	725832369631023000	"Fri Apr 29 01:41:36 CEST 2016"	"SenRubioPress"	229966028	"On #SenateFloor, @MarcoRubio Continued to Urge #Congress to Take Action Against the #ZikaVirus https://t.co/FTZP59Pp0j"	725783445876695000
"#zikavirus"	"jay_naples"	4431353427	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725832239578124000	"Fri Apr 29 01:41:05 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
"#zikavirus"	"DougDueck"	1397361708	"RT @michellemalkin: Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> http…"	725832209517580000	"Fri Apr 29 01:40:58 CEST 2016"	"michellemalkin"	15976697	"Treacherous Dems cover up border surge disease threat, then demand billions to combat foreign-borne #ZikaVirus ==> https://t.co/Cbd4aBie3t"	725829171356684000
