"#zikavirus"	"PattyMurray"	293131808	725698202398155000	"The #ZikaVirus is a public health emergency & there's no reason for the delay we’ve seen from Republicans in addressing it."	"Thu Apr 28 16:48:28 CEST 2016"	"PattyMurray"	293131808	725697688977703000	"Murray: There are already nearly 900 cases of the #ZikaVirus in the US & the 3 territories, including 2 confirmed cases in Washington state."
"#zikavirus"	"Xaron4"	21326757	725697288031494000	"@DSenFloor  #GOP #Congress in #obstruction mode, even on #ZikaVirus.  #DoYourJob @JohnCornyn (R-TX) @SenateGOP @SenateMajLdr"	"Thu Apr 28 16:44:50 CEST 2016"	"DSenFloor"	729177876	725694346419429000	"Senator Reid asked consent to vote on the $1.9 billion emergency request to respond to Zika.  Sen. Cornyn (R-TX) objected."
"#zikavirus"	"CinSmith1"	777059101	725697151548842000	"@SenatorReid SECURE U.S. BORDERS: STOP ILLEGALS ALIENS FROM BRING & SPREADING DISEASES to U.S. like #ZikaVirus ,TB, measels etc!"	"Thu Apr 28 16:44:18 CEST 2016"	"SenatorReid"	16789970	725692818468049000	"Maybe Republicans should ask the Zika-carrying mosquitoes not to breed this summer since it’s the last year of a two-term Presidency."
"#zikavirus"	"BestboroWaptist"	725644169734152000	725658682340553000	"@WBCJon Forget the #ZikaVirus, Thank God for Falafel. Delicious stuff. Also, if your speaking to him, will you thank God for 3in1's too?"	"Thu Apr 28 14:11:26 CEST 2016"	"WBCJon"	83472452	725657936039551000	"Thank God for #ZikaVirus New Map Finds 2 Billion People At Risk of Zika Virus https://t.co/OMCNqXHPuR https://t.co/Rc74vlSEuM"
"#zikavirus"	"miraioritekita"	2539035872	725650250447245000	"CNN  the potential spread of the ◯◯ virus  Thank you very much.  @CNN @NASA #Zika #ZikaVirus"	"Thu Apr 28 13:37:56 CEST 2016"	"CNN"	759251	725452836184707000	".@NASA has created a map showing the potential spread of the Zika virus in the U.S. https://t.co/27CoznrKFS https://t.co/LDfrN9dBRc"
"#zikavirus"	"InBayCountry"	399726770	725480384285184000	"Thank you for this post @MdAgDept @Maryland_News @MDNewsFeed @MDHorseRadio   #ZikaVirus"	"Thu Apr 28 02:22:57 CEST 2016"	"MdAgDept"	80113196	725474834541601000	"We have audio/visual PSAs about Zika Awareness for you at https://t.co/roVjp0UKD3 @Maryland_News @MDNewsFeed @MDHorseRadio"
"#zikavirus"	"Kali4niadazed"	448291650	725461125563748000	"@FlaDems I wonder what REPUBLICANS will do when one of their own is bite by the #ZIKAVIRUS? They will have access to all they need #ABORTION"	"Thu Apr 28 01:06:25 CEST 2016"	"FlaDems"	76027332	725460774726951000	"“Republican inaction leaves us more susceptible to this serious public health emergency"" https://t.co/44ftRDKtFF https://t.co/39tav6T3L9"
"#zikavirus"	"ilhamabuljadaye"	432466499	725460894277374000	"@MackayIM I am trying to fit data with a co factor ??!! Even in this scenario #ZikaVirus may remain a bystander??!"	"Thu Apr 28 01:05:30 CEST 2016"	"MackayIM"	1352962327	725460039272538000	"Why would you even say that! It will become dogma now. Noooo! https://t.co/jQowOASyQj"
"#zikavirus"	"ilhamabuljadaye"	432466499	725458589029143000	"@MackayIM do you think mannitol in diet soft drink might playing a role in allowing #ZikaVirus traversing blood brain barrier ?!!"	"Thu Apr 28 00:56:20 CEST 2016"	"MackayIM"	1352962327	725453469453193000	"Anther example of #Zika virus in #CSF in the absence of concurrent #dengue or #chikungunya virus presence. https://t.co/3PseERqoDU"
"#zikavirus"	"superzusgw"	25226777	725454152923488000	"@StateDept @TeamUSA @EmbaixadaEUA @TravelGov why wd u send ur athletes to a failing state w contaminated water, #ZikaVirus outbreak?"	"Thu Apr 28 00:38:43 CEST 2016"	"StateDept"	9624742	725452711341244000	"Ready to cheer on @TeamUSA at Rio 2016? #USinRio campaign will help you prepare for travel. https://t.co/cYQ607qb5A https://t.co/rh5tizddkn"
"#zikavirus"	"WKnabe"	482923531	725443818443645000	"@rosadelauro I think the number of tweets you have sent about the #zikavirus far outnumber the number of victims of the #zikavirus."	"Wed Apr 27 23:57:39 CEST 2016"	"rosadelauro"	140519774	725429797795582000	"We're less than 100 days out from the #Olympics. We have to act now to protect our athletes from the #ZikaVirus. https://t.co/uK87nhl1Tu"
"#zikavirus"	"StupidBoomers"	187059363	725430061319348000	"@neurosurgery @LizSzabo Obama hard at work on the #ZikaVirus : Golfing, Bad Mouthing US, Blaming the Crusades Vacationing & more Golf Bayern"	"Wed Apr 27 23:02:59 CEST 2016"	"neurosurgery"	461301890	725429655713534000	"MT @LizSzabo: Are cities/counties ready for Zika? No one is keeping track. https://t.co/iLE955eMlK #ZikaVirus"
"#zikavirus"	"NationHealing"	2562816018	725420883691508000	"@Surgeon_General Hopefully we get a #ZikaVirus #vaccine soon."	"Wed Apr 27 22:26:30 CEST 2016"	"Surgeon_General"	455024343	725418020840047000	"Vaccines are safe & effective. They prevent disease for you & protect those who cannot be vaccinated. https://t.co/WQAd1okHRZ #VaccinesWork"
"#zikavirus"	"alpagueurbe"	1432573375	725403892662591000	"@trenceby @ClevelandClinic People do not need Cleveland clinic to read Jon Rappoport work and expand their mind..#autism #ZikaVirus"	"Wed Apr 27 21:19:00 CEST 2016"	"trenceby"	4805437522	725280441415164000	"@alpagueurbe @ClevelandClinic Ooh, a video on Youtube. That proves everything! Not sure what's worse, your ignorance or your gullibility."
"#zikavirus"	"trenceby"	4805437522	725280441415164000	"@alpagueurbe @ClevelandClinic Ooh, a video on Youtube. That proves everything! Not sure what's worse, your ignorance or your gullibility."	"Wed Apr 27 13:08:26 CEST 2016"	"alpagueurbe"	1432573375	725066549065843000	"@ClevelandClinic @trenceby Vaccine Cause autism. All Autism do not come from vaccines. CDC Fraud Vaccine Autism Link https://t.co/4M11tQFZM9"
"#zikavirus"	"alpagueurbe"	1432573375	725066549065843000	"@ClevelandClinic @trenceby Vaccine Cause autism. All Autism do not come from vaccines. CDC Fraud Vaccine Autism Link https://t.co/4M11tQFZM9"	"Tue Apr 26 22:58:31 CEST 2016"	"ClevelandClinic"	24236494	724009981494751000	"Vaccines do not cause autism."
"#zikavirus"	"sarim0t0"	196271860	725386376166949000	"@CSNNE The US Mens rowing team practicing for @Rio2016_en #DrugResistantSuperBactetia & #ZikaVirus https://t.co/lTOZttjtn8"	"Wed Apr 27 20:09:23 CEST 2016"	"CSNNE"	20019950	725384177848177000	"#RoadToRio is down to 100 days. Can you guess the No. 1 story ""to watch"" in Brazil. Hint. He’s back! https://t.co/Id0VbFjV6E"
"#zikavirus"	"ImTiff_Errific"	56869329	725385009750774000	"“@digitaljournal: There are now more than 91,000 cases of #ZikaVirus in Brazil https://t.co/CFj9xLqWdd”"	"Wed Apr 27 20:03:57 CEST 2016"	"digitaljournal"	15135567	725384146026000000	"There are now more than 91,000 cases of #ZikaVirus in Brazil https://t.co/U9FUG9jT7l"
"#zikavirus"	"DarkNetwerk"	2907312337	725364861941735000	"@JustinTrudeau You mean @TeamCanada is taking the fight against #ZikaVirus to the source at #Rio2016. DDT & mosquito netting are friends."	"Wed Apr 27 18:43:54 CEST 2016"	"JustinTrudeau"	14260960	725360346085601000	"Canadian athletes take their own brand of home-field advantage to #Rio2016: #IceInTheirVeins. Go #TeamCanada! https://t.co/fTTjDsNF3i"
"#zikavirus"	"ajwottrich"	286348171	725352637235757000	"@PressSec @marcylauren #ZikaVirus. Now Congress wont vote on something that could save lives!  All because they hate the President."	"Wed Apr 27 17:55:19 CEST 2016"	"PressSec"	113420831	725342833796739000	"After 2 months and 48 hearings, the Congressional Republicans have no excuse for failing to act on #Zika. https://t.co/IHdvHlq4Kj"
"#zikavirus"	"mariadestrella"	3326054230	725318588844888000	"@ABCWorldNews this is not good for travelers. #Zika #ZikaVirus"	"Wed Apr 27 15:40:02 CEST 2016"	"ABCWorldNews"	86141342	725303767604843000	"WHO: Warming weather throughout Europe could mean Zika virus will spread at greater rate https://t.co/xx6qTyI6ZO https://t.co/VxP0iJ5kdE"
"#zikavirus"	"Ajidsok"	393706495	725315295016001000	"@CMichaelGibson ""#ZikaVirus Cropping Up? Prayers & Hope For Effective Vaccine. A Confidence That Scientists Will Deliver With Supports@#WHO"""	"Wed Apr 27 15:26:56 CEST 2016"	"CMichaelGibson"	879161563	725300771969978000	"Use this tracker to see how #Zika is cropping up across #Florida https://t.co/Zi13V5b5Sm https://t.co/0i7RYTcWIB"
"#zikavirus"	"redleader57"	15811626	725306308858135000	"@ToddJClausen @DandC They'd better be mosquito resistant. #ZikaVirus"	"Wed Apr 27 14:51:14 CEST 2016"	"ToddJClausen"	40927935	725285108186493000	"Check this out: Hickey Freeman to make apparel for '16 Olympics https://t.co/X5ikntLhrA"
"#zikavirus"	"MomAgainstMedia"	579019262	725304948959883000	".@Forbes Why @BarackObama not give $1.9BIL for #norovirus instead of #ZikaVirus which only has 588 cases? Cuz no abortions for #norovirus!"	"Wed Apr 27 14:45:50 CEST 2016"	"Forbes"	91478624	725298702357795000	"Norovirus causes 700 million disease cases, 200,000 deaths and costs $60 billion each year https://t.co/YtY2oWYqlJ https://t.co/z59gpR3wdA"
"#zikavirus"	"accesskim"	115671876	725304250956321000	"@MSNBC 100s hours @realDonaldTrump insulting presidential candidates 2 hour on threat of #ZikaVirus and less on #congress ignoring $ 2 fight"	"Wed Apr 27 14:43:03 CEST 2016"	"MSNBC"	2836421	725297280731996000	"Congress struggles to get a deal to pay for Zika virus defense: https://t.co/MCgfZHRsOg (Photo: Nacho Doce/Reuters) https://t.co/iUZBagmmI8"
"#zikavirus"	"RandyRuss12"	2730562832	725291357946925000	"@kare11 The 1000 yard dash away from a #ZikaVirus infected mosquito! #RioOlympics2016"	"Wed Apr 27 13:51:49 CEST 2016"	"kare11"	13001192	725266002037080000	"What's your favorite Summer Olympic sport?"
"#zikavirus"	"SirBenKenobi"	4920220572	725270079277949000	"@Bridie_OD The flip side of not going to #RioOlympics2016 is that you won't catch #ZikaVirus or be mugged like I was the first night there."	"Wed Apr 27 12:27:16 CEST 2016"	"Bridie_OD"	21464595	725269522328908000	"let's face it: if you've been selected for #Rio2016 you think the process is fair & if you haven't you're deemed to be bitter & inadequate"
"#zikavirus"	"TimPeebles"	1257756930	725268749553639000	"@IndySport @Independent  Olympics should be cancelled or relocated  #zikaVirus"	"Wed Apr 27 12:21:59 CEST 2016"	"IndySport"	16996182	725265221762339000	"Revealed! This is what Team GB will wear at the Rio Olympics  https://t.co/ocvzIbIo6V #RioOlympics2016 https://t.co/hGBzg6Kx89"
"#zikavirus"	"mazfarsaeed"	16384172	725177075326280000	"@jimmyfallon @chelseahandler @EricBana67 @TheDangelo joke about #ZikaVirus was in bad taste..very #INSENSITIVE"	"Wed Apr 27 06:17:42 CEST 2016"	"jimmyfallon"	15485441	724954984098501000	"Tonight: @chelseahandler, @EricBana67, and a super special Prince tribute from @TheDangelo with special guests! #FallonTonight"
"#zikavirus"	"vaper_the"	4072442294	725130873050403000	"@fatcatvapor @DrFriedenCDC Seems CDC ads are having an effect.   .. Maybe you should use that money for #ZikaVirus. https://t.co/ICIf2HrIDG"	"Wed Apr 27 03:14:07 CEST 2016"	"fatcatvapor"	2474898180	725125610419290000	"@DrFriedenCDC The way CDC misleads + outright lies on this issue, + uses tax $'s to do it, directly flirts w criminality. #Accountability"
"#zikavirus"	"fatcatvapor"	2474898180	725125610419290000	"@DrFriedenCDC The way CDC misleads + outright lies on this issue, + uses tax $'s to do it, directly flirts w criminality. #Accountability"	"Wed Apr 27 02:53:12 CEST 2016"	"DrFriedenCDC"	426909329	724973905119724000	"Most e-cigarettes contain nicotine, which is addictive & may harm brain development in youth https://t.co/Xo2R4Vwno5 https://t.co/OrtsohrhAV"
"#zikavirus"	"naenae82575"	223755685	725079619276169000	"@McConnellPress @WLKY #DoYourJob and fund research for #ZikaVirus before you run out of town again!"	"Tue Apr 26 23:50:27 CEST 2016"	"McConnellPress"	339822881	725077326929777000	
"#zikavirus"	"ProfDrAMarty"	2322897690	725058298634998000	"Thank You @Imm05M #ZikaVirus though easily transmitted via bites of infected mosquito does NOT NEED #mosquito for transmission!"	"Tue Apr 26 22:25:43 CEST 2016"	"ProfDrAMarty"	2322897690	724777212956696000	
"#zikavirus"	"HealthcareNag"	721266057822876000	725045487347372000	"People with #ZikaVirus disease can have symptoms that can include mild fever, skin rash,conjunctivitis,muscle & joint pain, or headache."	"Tue Apr 26 21:34:49 CEST 2016"	"HealthcareNag"	721266057822876000	725044986388054000	
"#zikavirus"	"cd_roe"	1651557463	725039620895859000	"@andersen @TheAtlantic Heck yea! After hearing how #easy it is for #mosquito 's that carry the #ZikaVirus to survive:("	"Tue Apr 26 21:11:30 CEST 2016"	"andersen"	15359205	7250362075629690	
