tweet_id	text	created_at	retweet_count	user_id	screen_name	#followers	#followings	#statuses	keywords	hashtags	urls
594822951393964032	Who does he think he is? Moses? Future archaeologists will gaze with bafflement at this waste of good stone. http://t.co/DKwDs5Kz4b	2015-05-03 11:16:57	1366	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
594515732790124544	Brilliant to be back in Abingdon campaigning for @nicolablackwood. http://t.co/dChkjEBZyW	2015-05-02 14:56:10	46	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
594458055171014657	RT @Richard4Watford: Thanks to @BorisJohnson for joining me on the High Street today. http://t.co/OZ5yOjWhDn	2015-05-02 11:06:59	60	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
594410637427646464	RT @Rehman_Chishti: With @BorisJohnson on a mosque visit 2 support our brilliant candidate @SimonMarcus #GE2015 g8 visit thank you all. htt…	2015-05-02 07:58:34	19	3131144855	Boris Johnson	253222	45	418	[]	['GE2015']	[]
594215519286362112	Enjoy the bank holiday weekend, folks - but don't forget we only have a few days left before you cast your vote: https://t.co/L3EKI6lGDK	2015-05-01 19:03:14	93	3131144855	Boris Johnson	253222	45	418	[]	[]	['https://www.youtube.com/watch?v=yapuaWbVy-o']
594190409309528064	Also very good to hit the campaign trail with my friend Dr @Tania_Mathias earlier today - this time on the streets of St Margarets.	2015-05-01 17:23:27	11	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
594189989614870528	Great to visit the Acton campus of Ealing, Hammersmith &amp; West London College with @AngieBray2015 to meet apprentices. http://t.co/txcbZxhCyD	2015-05-01 17:21:47	20	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
594130321559412739	Great to be in Hampstead and Queen's Park earlier today supporting our excellent candidate @SimonMarcus. http://t.co/IJEPyrJqpa	2015-05-01 13:24:41	15	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
593870327970672640	RT @Conservatives: Tonight, @David_Cameron reminded everyone just how far Britain has come in 5 years. Let's not go back. #BBCQT https://t.…	2015-04-30 20:11:34	266	3131144855	Boris Johnson	253222	45	418	[]	['BBCQT']	[]
593866161042915328	RT @WilliamJHague: Ed Miliband misleads the country when he tells people he can govern the country without doing deals with the SNP #bbcqt	2015-04-30 19:55:00	269	3131144855	Boris Johnson	253222	45	418	['people']	['bbcqt']	[]
593866087323828224	Ed - you don't get private sector jobs when you endlessly bash the private sector. #JustNotUpToIt #BBCQT	2015-04-30 19:54:43	224	3131144855	Boris Johnson	253222	45	418	[]	['JustNotUpToIt', 'BBCQT']	[]
593864866445795328	Send for the lectern! #BBCQT #JustNotUpToIt http://t.co/c2EZIRPYSj	2015-04-30 19:49:52	88	3131144855	Boris Johnson	253222	45	418	[]	['BBCQT', 'JustNotUpToIt']	[]
593864274642149376	Mili floundering and in denial - he can't become PM without the support of the SNP. #JustNotUpToIt #BBCQT	2015-04-30 19:47:31	197	3131144855	Boris Johnson	253222	45	418	[]	['JustNotUpToIt', 'BBCQT']	[]
593862951737675777	Thelma and Louise rightly getting nobbled for their economic record. #BBCQT http://t.co/DfllCJSKwC	2015-04-30 19:42:15	112	3131144855	Boris Johnson	253222	45	418	[]	['BBCQT']	[]
593862654189510656	Nightmare performance from Mili. Showing once and for all that he's #JustNotUpToIt. #BBCQT	2015-04-30 19:41:04	357	3131144855	Boris Johnson	253222	45	418	[]	['JustNotUpToIt', 'BBCQT']	[]
593860949242728449	Mili talks about props - where's your lectern now Ed? #JustNotUpToIt #BBCQT	2015-04-30 19:34:18	63	3131144855	Boris Johnson	253222	45	418	[]	['JustNotUpToIt', 'BBCQT']	[]
593860673760841728	PM did brilliantly - strong, clear and passionate. #BBCQT	2015-04-30 19:33:12	221	3131144855	Boris Johnson	253222	45	418	[]	['BBCQT']	[]
593859539709100032	Only Dave can get the change we need in Europe - imagine Mili on the global stage...	2015-04-30 19:28:42	116	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
593858733618438145	RT @Conservatives: Without a strong economy, every promise is empty. Our NHS needs a strong economy - let's #SecureTheRecovery. #bbcqt http…	2015-04-30 19:25:30	59	3131144855	Boris Johnson	253222	45	418	[]	['SecureTheRecovery', 'bbcqt']	[]
593858354482667520	Dave spot on in reminding people what Labour left us with. #bbcqt http://t.co/cZYtPqOlBQ	2015-04-30 19:23:59	181	3131144855	Boris Johnson	253222	45	418	['people']	['bbcqt']	[]
593768314779901952	Beautiful morning in Burnt Oak with Matthew Offord​ meeting traders and local folk. http://t.co/awYYdgPxTX	2015-04-30 13:26:12	18	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
593743204371030017	One week to go, folks. https://t.co/Yirflgd46d	2015-04-30 11:46:25	31	3131144855	Boris Johnson	253222	45	418	[]	[]	['https://twitter.com/Conservatives/status/593742065210560512']
593473797639917568	Smashing afternoon in Chester with @stephen_mosley. A walkabout, rally - then a tour around the fantastic Cathedral. https://t.co/rT0PhxyJuZ	2015-04-29 17:55:54	36	3131144855	Boris Johnson	253222	45	418	[]	[]	['https://amp.twimg.com/v/975dcd39-a9bc-4887-a42c-0097c94ca34e']
593467155590586368	A HUGE privilege to have visited @ChesterCath just now. Thanks to the brilliant team there for their time - a stunning building.	2015-04-29 17:29:30	10	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
593437994440208385	Fantastic to be pounding the streets with @GrahamEvans​ who has been a brilliant MP for Weaver Vale. https://t.co/Cl7dQus4Vw	2015-04-29 15:33:38	34	3131144855	Boris Johnson	253222	45	418	[]	[]	['https://amp.twimg.com/v/1de8b8e4-fa1d-45b4-b96e-dfbff230c113']
593425611756036096	RT @MichelleMone: 760,000 new biz created&amp;2 million new jobs since @David_Cameron has been PM.He has turned around UK&amp;I feel we are on trac…	2015-04-29 14:44:25	152	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
593404166015299585	Amazing response for @mowat4ws​. He's done a huge amount for Warrington South and will do again in the next 5 years. https://t.co/Oc28ZHfS60	2015-04-29 13:19:12	34	3131144855	Boris Johnson	253222	45	418	[]	[]	['https://amp.twimg.com/v/e4e5091a-1e32-4b58-aa86-a4c9ca8471c1']
593081473231659010	Coming to a garden near you: Mili - a man propped up by a lectern and waiting to be propped up by the SNP. http://t.co/XVuQX4Hpc8	2015-04-28 15:56:56	239	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
593035200352886784	Good reaction whilst out pounding the streets of Hounslow with @MaryMacleod2015. http://t.co/p3lgotmECr	2015-04-28 12:53:04	32	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
592782614748131328	Good response on the streets of Enfield today with @nickdebois. http://t.co/k0TudaTHsK	2015-04-27 20:09:23	42	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
592780778888531968	Campaigning with my friend Lee Scott​ in Ilford. He's been a wonderful MP and has done a huge amount for the area. https://t.co/ljMkfli7L2	2015-04-27 20:02:05	29	3131144855	Boris Johnson	253222	45	418	[]	[]	['https://amp.twimg.com/v/70b1b1a0-85b5-4027-ad33-14d6c8607ff7']
591562569581727745	Good to see more backing for the PM, and a catchy tune too: https://t.co/fnpUb5axMp	2015-04-24 11:21:21	24	3131144855	Boris Johnson	253222	45	418	[]	[]	['https://twitter.com/wearecfindia/status/591504822584520704']
591349593994096641	Out campaigning with @JaneEllison, the fantastic Conservative candidate for Battersea. http://t.co/gyKs5zVs8Y	2015-04-23 21:15:04	24	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
591283862174597120	Great day to visit Chessington Garden Centre with @votejamesberry​ to chat to people and do a quick spot of gardening http://t.co/xPet1cnqpG	2015-04-23 16:53:52	22	3131144855	Boris Johnson	253222	45	418	['people']	[]	[]
591268654467010560	Cracking to be back in Croydon with Gavin Barwell.  @BackBarwell for a brighter future. https://t.co/B92CXXO2pL	2015-04-23 15:53:27	21	3131144855	Boris Johnson	253222	45	418	[]	[]	['https://amp.twimg.com/v/8600b2e2-5b5f-4aeb-bfca-99431ac75057']
591248393164496896	Scorcher of a day in Sutton with @scullyp​ where we enjoyed the local English produce. Happy #StGeorgesDay Day folks! http://t.co/AqSKGfZWSZ	2015-04-23 14:32:56	29	3131144855	Boris Johnson	253222	45	418	[]	['StGeorgesDay']	[]
591240049083187200	Under Miliband every field will be supplied with a lectern in case Mili wants to address the grass. http://t.co/18dAZCVJL4	2015-04-23 13:59:47	199	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
591190624273043456	Mili needs to fess up about whether he's prepared to do a deal with the SNP. http://t.co/d9XXXElEZ9	2015-04-23 10:43:23	38	3131144855	Boris Johnson	253222	45	418	[]	[]	['http://www.dailymail.co.uk/news/article-3051970/Labour-refused-rule-striking-deal-SNP-100-times.html']
590922528085925889	Great to join the PM earlier to highlight our sound, common sense policies supporting working families. http://t.co/FkNlOJ2MbF	2015-04-22 16:58:04	94	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
590856072052744193	RT @David_Cameron: This footage will shock you: Alex Salmond laughs &amp; boasts he’ll write Labour’s budget. Vote Conservative to stop it. htt…	2015-04-22 12:33:59	1051	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
590802710628270080	Being quizzed on LBC by the good folks of Britain on why we must elect @David_Cameron and the Conservatives on 7 May. http://t.co/pN06wfPGHk	2015-04-22 09:01:57	18	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
590588078764511233	V good to be back in Finchley with my good friend Mike Freer. For a Freer Finchley &amp; Golders Green follow @Freer4FGG. http://t.co/cfZIh4Qgrq	2015-04-21 18:49:05	34	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
590586791058509824	Great to help launch @cmackinlay's excellent 5-point regeneration plan for Ramsgate. No sign of Nige on the beach... https://t.co/FNgudegPbp	2015-04-21 18:43:58	35	3131144855	Boris Johnson	253222	45	418	[]	[]	['https://amp.twimg.com/v/4e598fa2-b9e5-459c-86dc-48c25d444e3d']
590053095553572865	If Ed Miliband's driving the car, Nicola Sturgeon will be next to him, yanking the steering wheel to the left. https://t.co/J2iTuHhzaC	2015-04-20 07:23:15	218	3131144855	Boris Johnson	253222	45	418	[]	[]	['https://www.facebook.com/borisjohnson/posts/10152885966696317']
589717742573510656	There is a Battle for Britain next month - and one this country cannot afford to lose: https://t.co/j4OmbBE900 #GE2015	2015-04-19 09:10:40	302	3131144855	Boris Johnson	253222	45	418	[]	['GE2015']	['https://www.facebook.com/borisjohnson/posts/10152883821751317']
589185580849856513	To the folks of Signcraft: thanks for the welcome and tea. Spelling of my name may be wrong but I think I prefer it! https://t.co/tESvBY5euY	2015-04-17 21:56:03	11	3131144855	Boris Johnson	253222	45	418	[]	[]	['https://twitter.com/richard_kaputt/status/589044475747512320']
589165021386518530	Great to be back out in Chiswick with the wonderful @MaryMacleod2015 and to visit the fantastic Sipsmith Distillery. https://t.co/JbgNoAQnJk	2015-04-17 20:34:21	30	3131144855	Boris Johnson	253222	45	418	[]	[]	['https://amp.twimg.com/v/856673dd-74fe-40dc-9abc-bccb1074f99c']
589149307556601856	Caught up with the great Mike Freer (@Freer4FGG) earlier today and wanted you to hear this from me direct: https://t.co/TIvk6zDvAK	2015-04-17 19:31:55	22	3131144855	Boris Johnson	253222	45	418	[]	[]	['https://amp.twimg.com/v/af610c6c-500e-4f25-a523-e502a88618f7']
589057657291415552	Absolutely cracking visit to the site of the forthcoming InterContinental London - the O2 Hotel in Greenwich. https://t.co/SzGzK0c4RM	2015-04-17 13:27:44	6	3131144855	Boris Johnson	253222	45	418	[]	[]	['https://amp.twimg.com/v/ff79d691-795d-41b0-9edf-d24d5cb212d8']
588807354738606080	A frightening glimpse of a possible future - with the SNP making mincemeat of Miliband. #BBCDebate #ChallengersDebate #CoalitionofChaos	2015-04-16 20:53:07	394	3131144855	Boris Johnson	253222	45	418	[]	['BBCDebate', 'ChallengersDebate', 'CoalitionofChaos']	[]
588409189338234880	Great to be back out with @stroud_neil, talking to the people of Dursley in the beautiful constituency of Stroud. http://t.co/gI36rhsIJh	2015-04-15 18:30:57	14	3131144855	Boris Johnson	253222	45	418	['people']	[]	[]
588373956752764928	Good to meet the troops working hard to get @michelledonelan elected. Fantastic response on the streets of Chippenham http://t.co/ZZFl3lWHcI	2015-04-15 16:10:57	39	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
588241316456353793	RT @karren_brady: Please sign our small business letter https://t.co/mFcHyV61dO	2015-04-15 07:23:53	179	3131144855	Boris Johnson	253222	45	418	[]	[]	['https://www.conservatives.com/businessletter']
588045520423276546	A sunny afternoon campaigning in Teddington with @tania_mathias. http://t.co/PhHLHPDg0G	2015-04-14 18:25:52	33	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
588028034667642880	Brilliant @Conservatives policy on the Right to Buy, and a good way of ensuring it is funded.	2015-04-14 17:16:23	75	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
588026036220223489	Good reception in South Acton today. Loads of people told me they're going to vote for @AngieBray2015 because she's been a cracking MP.	2015-04-14 17:08:26	14	3131144855	Boris Johnson	253222	45	418	['people']	[]	[]
587942308496146432	We are on the side of workers, and will change the law so that no one earning the minimum wage will pay income tax. http://t.co/TL3loo0gLF	2015-04-14 11:35:44	99	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
587941845780553728	.@Conservatives have a brilliant record on apprenticeships - nationally and here in London. Under a future Tory govt we will have 3m more.	2015-04-14 11:33:54	28	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
587941282191925248	Solid stuff from the PM - on Europe, homes, jobs &amp; national security. @Conservatives are the only party offering leadership for the country.	2015-04-14 11:31:39	52	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
587940830511505408	Hugely optimistic and positive speech from Dave, setting out the @Conservatives' plan for the next 5 years.	2015-04-14 11:29:52	63	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
587918959829241856	.@Conservatives have a fantastic record and story to tell. Let's build on progress made and secure an even brighter future for our country​.	2015-04-14 10:02:57	32	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
587618773517078528	Poor Mili. Even his old comrade Lord Digby Jones has slammed Labour's economics saying they don't add up. #milishambles	2015-04-13 14:10:07	129	3131144855	Boris Johnson	253222	45	418	[]	['milishambles']	[]
587582403079704576	No commitment of 4 nuclear subs eh? Already started your coalition negotiations with the SNP, Ed?	2015-04-13 11:45:36	116	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
587568464505786368	Mili won't say that they borrowed too much last time. Why hand the keys of the car back to the Thelma and Louise of British politics?	2015-04-13 10:50:13	122	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
587562377018748928	Same old Balls, #SameOldLabour. They promised strict rules on borrowing in 1997 and look where that got us. http://t.co/snOtAtEET9	2015-04-13 10:26:01	184	3131144855	Boris Johnson	253222	45	418	[]	['SameOldLabour']	[]
587240222670381056	The @Conservatives are helping huge numbers of people to pass on a little bit more to their children - supporting a natural human instinct.	2015-04-12 13:05:54	78	3131144855	Boris Johnson	253222	45	418	['people']	[]	[]
586980131287080960	"Why won't Labour sign up to plugging the #NHS spending gap? Because they want to keep health ""weaponised"". Shabby."	2015-04-11 19:52:23	76	3131144855	Boris Johnson	253222	45	418	[]	['NHS']	[]
586888107091431424	Fantastic to meet local residents with my team at three street surgeries in Uxbridge and South Ruislip. http://t.co/wBXhCmF08M	2015-04-11 13:46:43	11	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
586646914696880130	Great debate tonight in Uxbridge. Well chaired by Paul Johnson (absolutely no relation).	2015-04-10 21:48:18	8	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
586563946301227009	Next stop was Harrow with @HannahDavid_HW and her army of supporters. http://t.co/J247Im5FPP	2015-04-10 16:18:37	18	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
586553870144397312	Friendly reception when out with @votebobblackman at Belmont Circle. Even the hairdressers enticed me to take a seat. http://t.co/g0YfgnGfCl	2015-04-10 15:38:34	27	3131144855	Boris Johnson	253222	45	418	[]	[]	[]
